,Serial,Model,Target Timestamp,CLEANING-10W,CLEANING-9W,CLEANING-8W,CLEANING-7W,CLEANING-6W,CLEANING-5W,CLEANING-4W,CLEANING-3W,CLEANING-2W,CLEANING-1W,FAULT-10W,FAULT-9W,FAULT-8W,FAULT-7W,FAULT-6W,FAULT-5W,FAULT-4W,FAULT-3W,FAULT-2W,FAULT-1W,TARGET
1246,1544574,model 20,2017-12-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,69.0,88.0,90.0,88.0,132.0,97.0,139.0,79.0,25.0,20.0
1247,1549699,model 39,2017-12-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0
1248,1551067,model 33,2017-12-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,1332.0,767.0
1249,1554481,model 20,2017-12-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1138.0,1057.0,1019.0,1129.0,1104.0,1130.0,1117.0,42.0,0.0,0.0,0.0
1250,1555490,model 13,2017-12-03 00:00:00,9.0,8.0,10.0,10.0,10.0,10.0,8.0,8.0,12.0,4.0,3.0,1.0,2.0,0.0,6.0,2.0,1.0,1.0,2.0,0.0,1.0
1251,1558041,model 18,2017-12-03 00:00:00,1282.0,415.0,5.0,445.0,439.0,4.0,428.0,844.0,436.0,818.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,18.0,10.0
1252,1558697,model 10,2017-12-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1253,1576749,model 13,2017-12-03 00:00:00,4.0,4.0,4.0,5.0,5.0,6.0,6.0,5.0,4.0,5.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,9.0,4.0,0.0,1.0
1254,1582026,model 10,2017-12-03 00:00:00,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1255,1601009,model 20,2017-12-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1256,1604016,model 20,2017-12-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,142.0,177.0,236.0,280.0,396.0,301.0,375.0,302.0,399.0,384.0
1257,1612713,model 18,2017-12-03 00:00:00,851.0,394.0,771.0,402.0,1134.0,1593.0,1959.0,395.0,1124.0,778.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,4.0,4.0
1258,1625343,model 10,2017-12-03 00:00:00,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,397.0,340.0,383.0,397.0,450.0,502.0,418.0,514.0,416.0,367.0,303.0
1259,1654182,model 20,2017-12-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.0,870.0,631.0,1280.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0
1260,1285802,model 2,2017-12-10 00:00:00,3.0,1.0,1.0,0.0,0.0,242.0,0.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,13.0,1.0,0.0,0.0,2.0,1.0
1261,1421318,model 2,2017-12-10 00:00:00,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1262,1427255,model 20,2017-12-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0
1263,1481132,model 5,2017-12-10 00:00:00,4.0,5.0,5.0,5.0,3.0,4.0,2.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1264,1482253,model 60,2017-12-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,1304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1265,1544482,model 10,2017-12-10 00:00:00,5.0,4.0,4.0,6.0,4.0,3.0,6.0,4.0,3.0,3.0,377.0,765.0,246.0,147.0,3.0,1.0,8.0,8.0,1.0,6.0,14.0
1266,1544574,model 20,2017-12-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,88.0,90.0,88.0,132.0,97.0,139.0,79.0,25.0,20.0,14.0
1267,1549699,model 39,2017-12-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
1268,1551067,model 33,2017-12-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,1332.0,767.0,1335.0
1269,1554481,model 20,2017-12-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057.0,1019.0,1129.0,1104.0,1130.0,1117.0,42.0,0.0,0.0,0.0,0.0
1270,1555490,model 13,2017-12-10 00:00:00,8.0,10.0,10.0,10.0,10.0,8.0,8.0,12.0,4.0,9.0,1.0,2.0,0.0,6.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0
1271,1558041,model 18,2017-12-10 00:00:00,415.0,5.0,445.0,439.0,4.0,428.0,844.0,436.0,818.0,1178.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,18.0,10.0,28.0
1272,1558697,model 10,2017-12-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1273,1576749,model 13,2017-12-10 00:00:00,4.0,4.0,5.0,5.0,6.0,6.0,5.0,4.0,5.0,4.0,0.0,2.0,2.0,1.0,2.0,2.0,9.0,4.0,0.0,1.0,2.0
1274,1582026,model 10,2017-12-10 00:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1275,1601009,model 20,2017-12-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1276,1604016,model 20,2017-12-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,177.0,236.0,280.0,396.0,301.0,375.0,302.0,399.0,384.0,286.0
1277,1612713,model 18,2017-12-10 00:00:00,394.0,771.0,402.0,1134.0,1593.0,1959.0,395.0,1124.0,778.0,340.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,4.0,4.0,0.0
1278,1625343,model 10,2017-12-10 00:00:00,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,340.0,383.0,397.0,450.0,502.0,418.0,514.0,416.0,367.0,303.0,276.0
1279,1654182,model 20,2017-12-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.0,631.0,1280.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1280,1285802,model 2,2017-12-17 00:00:00,1.0,1.0,0.0,0.0,242.0,0.0,2.0,3.0,2.0,844.0,1.0,0.0,0.0,1.0,13.0,1.0,0.0,0.0,2.0,1.0,1.0
1281,1421318,model 2,2017-12-17 00:00:00,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1282,1427255,model 20,2017-12-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0
1283,1481132,model 5,2017-12-17 00:00:00,5.0,5.0,5.0,3.0,4.0,2.0,5.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
1284,1482253,model 60,2017-12-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1285,1544482,model 10,2017-12-17 00:00:00,4.0,4.0,6.0,4.0,3.0,6.0,4.0,3.0,3.0,3.0,765.0,246.0,147.0,3.0,1.0,8.0,8.0,1.0,6.0,14.0,4.0
1286,1544574,model 20,2017-12-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,90.0,88.0,132.0,97.0,139.0,79.0,25.0,20.0,14.0,19.0
1287,1549699,model 39,2017-12-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0
1288,1551067,model 33,2017-12-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,1332.0,767.0,1335.0,713.0
1289,1554481,model 20,2017-12-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.0,1129.0,1104.0,1130.0,1117.0,42.0,0.0,0.0,0.0,0.0,0.0
1290,1555490,model 13,2017-12-17 00:00:00,10.0,10.0,10.0,10.0,8.0,8.0,12.0,4.0,9.0,8.0,2.0,0.0,6.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0
1291,1558041,model 18,2017-12-17 00:00:00,5.0,445.0,439.0,4.0,428.0,844.0,436.0,818.0,1178.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,18.0,10.0,28.0,33.0
1292,1558697,model 10,2017-12-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1293,1576749,model 13,2017-12-17 00:00:00,4.0,5.0,5.0,6.0,6.0,5.0,4.0,5.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,9.0,4.0,0.0,1.0,2.0,3.0
1294,1582026,model 10,2017-12-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1295,1601009,model 20,2017-12-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1296,1604016,model 20,2017-12-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,236.0,280.0,396.0,301.0,375.0,302.0,399.0,384.0,286.0,479.0
1297,1612713,model 18,2017-12-17 00:00:00,771.0,402.0,1134.0,1593.0,1959.0,395.0,1124.0,778.0,340.0,4.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,4.0,4.0,0.0,0.0
1298,1625343,model 10,2017-12-17 00:00:00,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,383.0,397.0,450.0,502.0,418.0,514.0,416.0,367.0,303.0,276.0,424.0
1299,1654182,model 20,2017-12-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.0,1280.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,1285802,model 2,2017-12-24 00:00:00,1.0,0.0,0.0,242.0,0.0,2.0,3.0,2.0,844.0,1384.0,0.0,0.0,1.0,13.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
1301,1421318,model 2,2017-12-24 00:00:00,1.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1302,1427255,model 20,2017-12-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0
1303,1481132,model 5,2017-12-24 00:00:00,5.0,5.0,3.0,4.0,2.0,5.0,5.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
1304,1482253,model 60,2017-12-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1305,1544482,model 10,2017-12-24 00:00:00,4.0,6.0,4.0,3.0,6.0,4.0,3.0,3.0,3.0,5.0,246.0,147.0,3.0,1.0,8.0,8.0,1.0,6.0,14.0,4.0,1.0
1306,1544574,model 20,2017-12-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,88.0,132.0,97.0,139.0,79.0,25.0,20.0,14.0,19.0,17.0
1307,1549699,model 39,2017-12-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1308,1551067,model 33,2017-12-24 00:00:00,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,355.0,1332.0,767.0,1335.0,713.0,10.0
1309,1554481,model 20,2017-12-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1129.0,1104.0,1130.0,1117.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
1310,1555490,model 13,2017-12-24 00:00:00,10.0,10.0,10.0,8.0,8.0,12.0,4.0,9.0,8.0,11.0,0.0,6.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,4.0
1311,1558041,model 18,2017-12-24 00:00:00,445.0,439.0,4.0,428.0,844.0,436.0,818.0,1178.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,18.0,10.0,28.0,33.0,151.0
1312,1558697,model 10,2017-12-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1313,1576749,model 13,2017-12-24 00:00:00,5.0,5.0,6.0,6.0,5.0,4.0,5.0,4.0,2.0,4.0,2.0,1.0,2.0,2.0,9.0,4.0,0.0,1.0,2.0,3.0,1.0
1314,1582026,model 10,2017-12-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0
1315,1601009,model 20,2017-12-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1316,1604016,model 20,2017-12-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,280.0,396.0,301.0,375.0,302.0,399.0,384.0,286.0,479.0,330.0
1317,1612713,model 18,2017-12-24 00:00:00,402.0,1134.0,1593.0,1959.0,395.0,1124.0,778.0,340.0,4.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0
1318,1625343,model 10,2017-12-24 00:00:00,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,397.0,450.0,502.0,418.0,514.0,416.0,367.0,303.0,276.0,424.0,451.0
1319,1654182,model 20,2017-12-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1320,1285802,model 2,2017-12-31 00:00:00,0.0,0.0,242.0,0.0,2.0,3.0,2.0,844.0,1384.0,809.0,0.0,1.0,13.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0
1321,1421318,model 2,2017-12-31 00:00:00,0.0,0.0,1.0,0.0,0.0,4.0,3.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1322,1427255,model 20,2017-12-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,4.0
1323,1481132,model 5,2017-12-31 00:00:00,5.0,3.0,4.0,2.0,5.0,5.0,5.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0
1324,1482253,model 60,2017-12-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1325,1544482,model 10,2017-12-31 00:00:00,6.0,4.0,3.0,6.0,4.0,3.0,3.0,3.0,5.0,7.0,147.0,3.0,1.0,8.0,8.0,1.0,6.0,14.0,4.0,1.0,0.0
1326,1544574,model 20,2017-12-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,132.0,97.0,139.0,79.0,25.0,20.0,14.0,19.0,17.0,15.0
1327,1549699,model 39,2017-12-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1328,1551067,model 33,2017-12-31 00:00:00,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,355.0,1332.0,767.0,1335.0,713.0,10.0,3.0
1329,1554481,model 20,2017-12-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104.0,1130.0,1117.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1330,1555490,model 13,2017-12-31 00:00:00,10.0,10.0,8.0,8.0,12.0,4.0,9.0,8.0,11.0,9.0,6.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,4.0,1.0
1331,1558041,model 18,2017-12-31 00:00:00,439.0,4.0,428.0,844.0,436.0,818.0,1178.0,3.0,1.0,1183.0,0.0,0.0,3.0,1.0,2.0,18.0,10.0,28.0,33.0,151.0,8.0
1332,1558697,model 10,2017-12-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1333,1576749,model 13,2017-12-31 00:00:00,5.0,6.0,6.0,5.0,4.0,5.0,4.0,2.0,4.0,3.0,1.0,2.0,2.0,9.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0
1334,1582026,model 10,2017-12-31 00:00:00,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,10.0
1335,1601009,model 20,2017-12-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1336,1604016,model 20,2017-12-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,396.0,301.0,375.0,302.0,399.0,384.0,286.0,479.0,330.0,3.0
1337,1612713,model 18,2017-12-31 00:00:00,1134.0,1593.0,1959.0,395.0,1124.0,778.0,340.0,4.0,1.0,929.0,2.0,2.0,1.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0
1338,1625343,model 10,2017-12-31 00:00:00,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,450.0,502.0,418.0,514.0,416.0,367.0,303.0,276.0,424.0,451.0,418.0
1339,1654182,model 20,2017-12-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1340,1285802,model 2,2018-01-07 00:00:00,0.0,242.0,0.0,2.0,3.0,2.0,844.0,1384.0,809.0,0.0,1.0,13.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0
1341,1421318,model 2,2018-01-07 00:00:00,0.0,1.0,0.0,0.0,4.0,3.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1342,1427255,model 20,2018-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,4.0,4.0
1343,1481132,model 5,2018-01-07 00:00:00,3.0,4.0,2.0,5.0,5.0,5.0,4.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0
1344,1482253,model 60,2018-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1345,1544482,model 10,2018-01-07 00:00:00,4.0,3.0,6.0,4.0,3.0,3.0,3.0,5.0,7.0,9.0,3.0,1.0,8.0,8.0,1.0,6.0,14.0,4.0,1.0,0.0,2.0
1346,1544574,model 20,2018-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,97.0,139.0,79.0,25.0,20.0,14.0,19.0,17.0,15.0,2.0
1347,1549699,model 39,2018-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1348,1551067,model 33,2018-01-07 00:00:00,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,355.0,1332.0,767.0,1335.0,713.0,10.0,3.0,3.0
1349,1554481,model 20,2018-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130.0,1117.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1350,1555490,model 13,2018-01-07 00:00:00,10.0,8.0,8.0,12.0,4.0,9.0,8.0,11.0,9.0,16.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0
1351,1558041,model 18,2018-01-07 00:00:00,4.0,428.0,844.0,436.0,818.0,1178.0,3.0,1.0,1183.0,826.0,0.0,3.0,1.0,2.0,18.0,10.0,28.0,33.0,151.0,8.0,44.0
1352,1558697,model 10,2018-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1353,1576749,model 13,2018-01-07 00:00:00,6.0,6.0,5.0,4.0,5.0,4.0,2.0,4.0,3.0,10.0,2.0,2.0,9.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,1.0
1354,1582026,model 10,2018-01-07 00:00:00,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,10.0,8.0
1355,1601009,model 20,2018-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356,1604016,model 20,2018-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,301.0,375.0,302.0,399.0,384.0,286.0,479.0,330.0,3.0,0.0
1357,1612713,model 18,2018-01-07 00:00:00,1593.0,1959.0,395.0,1124.0,778.0,340.0,4.0,1.0,929.0,365.0,2.0,1.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
1358,1625343,model 10,2018-01-07 00:00:00,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,502.0,418.0,514.0,416.0,367.0,303.0,276.0,424.0,451.0,418.0,492.0
1359,1654182,model 20,2018-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1360,1285802,model 2,2018-01-14 00:00:00,242.0,0.0,2.0,3.0,2.0,844.0,1384.0,809.0,0.0,0.0,13.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0
1361,1421318,model 2,2018-01-14 00:00:00,1.0,0.0,0.0,4.0,3.0,1.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1362,1427255,model 20,2018-01-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,4.0,4.0,0.0
1363,1481132,model 5,2018-01-14 00:00:00,4.0,2.0,5.0,5.0,5.0,4.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
1364,1482253,model 60,2018-01-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1365,1544482,model 10,2018-01-14 00:00:00,3.0,6.0,4.0,3.0,3.0,3.0,5.0,7.0,9.0,4.0,1.0,8.0,8.0,1.0,6.0,14.0,4.0,1.0,0.0,2.0,0.0
1366,1544574,model 20,2018-01-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,139.0,79.0,25.0,20.0,14.0,19.0,17.0,15.0,2.0,0.0
1367,1549699,model 39,2018-01-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1368,1551067,model 33,2018-01-14 00:00:00,0.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,0.0,0.0,355.0,1332.0,767.0,1335.0,713.0,10.0,3.0,3.0,0.0
1369,1554481,model 20,2018-01-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1117.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1370,1555490,model 13,2018-01-14 00:00:00,8.0,8.0,12.0,4.0,9.0,8.0,11.0,9.0,16.0,12.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,1.0
1371,1558041,model 18,2018-01-14 00:00:00,428.0,844.0,436.0,818.0,1178.0,3.0,1.0,1183.0,826.0,188.0,3.0,1.0,2.0,18.0,10.0,28.0,33.0,151.0,8.0,44.0,0.0
1372,1558697,model 10,2018-01-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
