,Serial,Model,Target Timestamp,CLEANING-10W,CLEANING-9W,CLEANING-8W,CLEANING-7W,CLEANING-6W,CLEANING-5W,CLEANING-4W,CLEANING-3W,CLEANING-2W,CLEANING-1W,FAULT-10W,FAULT-9W,FAULT-8W,FAULT-7W,FAULT-6W,FAULT-5W,FAULT-4W,FAULT-3W,FAULT-2W,FAULT-1W,TARGET
3283,1582533,model 20,2017-10-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,17.0,61.0,177.0,37.0,26.0,12.0,26.0,45.0,34.0,28.0
3284,1585809,model 60,2017-10-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,697.0
3285,1590352,model 13,2017-10-15 00:00:00,5.0,5.0,10.0,4.0,5.0,2.0,5.0,5.0,4.0,5.0,0.0,1.0,8.0,1.0,1.0,1.0,3.0,4.0,3.0,0.0,0.0
3286,1590516,model 20,2017-10-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,8.0,2.0,0.0
3287,1595292,model 13,2017-10-15 00:00:00,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,78.0,24.0,67.0,26.0,60.0,80.0,67.0,68.0,103.0,148.0,128.0
3288,1600162,model 12,2017-10-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,14.0,14.0,18.0,17.0
3289,1601009,model 20,2017-10-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3290,1601443,model 10,2017-10-15 00:00:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,5.0,1.0,11.0,22.0,4.0,4.0,2.0,7.0,57.0,22.0
3291,1604016,model 20,2017-10-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,8.0,124.0,139.0,116.0,124.0,144.0,142.0,177.0,236.0
3292,1605207,model 8,2017-10-15 00:00:00,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,286.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3293,1607903,model 20,2017-10-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,25.0,23.0,33.0,27.0,26.0,39.0,36.0,38.0,29.0,30.0
3294,1612713,model 18,2017-10-15 00:00:00,538.0,304.0,4.0,331.0,3.0,1074.0,370.0,851.0,394.0,771.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0
3295,1620407,model 9,2017-10-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,2.0,0.0,4.0,1.0,72.0,83.0,307.0,53.0
3296,1625343,model 10,2017-10-15 00:00:00,2.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,507.0,403.0,373.0,229.0,328.0,325.0,316.0,397.0,340.0,383.0,397.0
3297,1645785,model 8,2017-10-15 00:00:00,3.0,1.0,3.0,2.0,4.0,3.0,1.0,5.0,2.0,1.0,30.0,28.0,20.0,29.0,19.0,19.0,25.0,18.0,15.0,13.0,23.0
3298,1646375,model 50,2017-10-15 00:00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3299,1654182,model 20,2017-10-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,62.0,75.0,153.0,199.0,454.0,687.0,773.0,870.0,631.0,1280.0
3300,1285802,model 2,2017-10-22 00:00:00,0.0,0.0,0.0,3.0,4.0,5.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
3301,1343587,model 2,2017-10-22 00:00:00,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3302,1421318,model 2,2017-10-22 00:00:00,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3303,1427255,model 20,2017-10-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
3304,1479635,model 20,2017-10-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3305,1481132,model 5,2017-10-22 00:00:00,0.0,0.0,4.0,4.0,4.0,3.0,5.0,4.0,5.0,5.0,0.0,0.0,1.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3306,1481421,model 7,2017-10-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,723.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
3307,1482253,model 60,2017-10-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,1304.0,0.0
3308,1493944,model 17,2017-10-22 00:00:00,0.0,0.0,1.0,4.0,1.0,3.0,1.0,2.0,3.0,3.0,0.0,0.0,18.0,31.0,6.0,10.0,16.0,15.0,46.0,87.0,6.0
3309,1496767,model 7,2017-10-22 00:00:00,2.0,6.0,7.0,7.0,5.0,6.0,6.0,6.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,348.0,0.0
3310,1500287,model 60,2017-10-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,1.0,5.0,0.0,9.0
3311,1523289,model 10,2017-10-22 00:00:00,3.0,3.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,28.0,25.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
3312,1535632,model 31,2017-10-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3313,1542283,model 5,2017-10-22 00:00:00,7.0,5.0,6.0,5.0,5.0,6.0,6.0,5.0,6.0,6.0,63.0,41.0,48.0,46.0,35.0,39.0,58.0,50.0,50.0,56.0,45.0
3314,1544482,model 10,2017-10-22 00:00:00,4.0,3.0,4.0,6.0,3.0,4.0,4.0,5.0,4.0,4.0,1.0,2.0,1.0,2.0,14.0,270.0,238.0,377.0,765.0,246.0,147.0
3315,1544574,model 20,2017-10-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,4.0,55.0,62.0,64.0,58.0,75.0,69.0,88.0,90.0,88.0
3316,1549699,model 39,2017-10-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3317,1551003,model 39,2017-10-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3318,1551067,model 33,2017-10-22 00:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3319,1554481,model 20,2017-10-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,1138.0,1057.0,1019.0,1129.0,1104.0
3320,1555490,model 13,2017-10-22 00:00:00,5.0,8.0,9.0,12.0,7.0,9.0,9.0,8.0,10.0,10.0,5.0,3.0,2.0,2.0,3.0,0.0,3.0,1.0,2.0,0.0,6.0
3321,1555491,model 13,2017-10-22 00:00:00,10.0,11.0,11.0,11.0,10.0,10.0,9.0,11.0,13.0,12.0,0.0,7.0,4.0,4.0,1.0,1.0,9.0,1.0,4.0,3.0,1.0
3322,1555492,model 13,2017-10-22 00:00:00,8.0,10.0,8.0,14.0,6.0,10.0,6.0,6.0,8.0,8.0,4.0,12.0,6.0,4.0,2.0,6.0,4.0,2.0,8.0,0.0,4.0
3323,1557338,model 10,2017-10-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,6.0,1.0,1.0,1.0,3.0,1.0,1.0,66.0,64.0,2.0,3.0
3324,1557349,model 13,2017-10-22 00:00:00,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,5.0,0.0,32.0,11.0,53.0,44.0,5.0,1.0,4.0,5.0
3325,1558041,model 18,2017-10-22 00:00:00,252.0,300.0,647.0,363.0,775.0,1643.0,1282.0,415.0,5.0,445.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3326,1558464,model 13,2017-10-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,48.0,69.0,69.0,3.0,0.0,11.0,18.0,0.0,0.0,0.0
3327,1558697,model 10,2017-10-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,56.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3328,1565593,model 13,2017-10-22 00:00:00,10.0,6.0,8.0,9.0,8.0,7.0,10.0,8.0,10.0,10.0,56.0,24.0,5.0,51.0,19.0,5.0,81.0,3.0,7.0,42.0,6.0
3329,1565929,model 13,2017-10-22 00:00:00,24.0,18.0,18.0,18.0,8.0,6.0,24.0,24.0,24.0,20.0,4.0,2.0,10.0,40.0,54.0,110.0,10.0,18.0,88.0,50.0,0.0
3330,1573607,model 10,2017-10-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,8.0,3.0,0.0,0.0,6.0,1.0,2.0,2.0
3331,1576749,model 13,2017-10-22 00:00:00,7.0,8.0,5.0,10.0,9.0,6.0,4.0,4.0,4.0,5.0,3.0,3.0,3.0,1.0,2.0,6.0,2.0,0.0,2.0,2.0,1.0
3332,1582026,model 10,2017-10-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3333,1582533,model 20,2017-10-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,61.0,177.0,37.0,26.0,12.0,26.0,45.0,34.0,28.0,33.0
3334,1585809,model 60,2017-10-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,697.0,0.0
3335,1590352,model 13,2017-10-22 00:00:00,5.0,10.0,4.0,5.0,2.0,5.0,5.0,4.0,5.0,5.0,1.0,8.0,1.0,1.0,1.0,3.0,4.0,3.0,0.0,0.0,2.0
3336,1590516,model 20,2017-10-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,8.0,2.0,0.0,5.0
3337,1595292,model 13,2017-10-22 00:00:00,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,24.0,67.0,26.0,60.0,80.0,67.0,68.0,103.0,148.0,128.0,104.0
3338,1600162,model 12,2017-10-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,14.0,14.0,18.0,17.0,21.0
3339,1601009,model 20,2017-10-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3340,1601443,model 10,2017-10-22 00:00:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,11.0,22.0,4.0,4.0,2.0,7.0,57.0,22.0,335.0
3341,1604016,model 20,2017-10-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,124.0,139.0,116.0,124.0,144.0,142.0,177.0,236.0,280.0
3342,1605207,model 8,2017-10-22 00:00:00,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3343,1607903,model 20,2017-10-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,23.0,33.0,27.0,26.0,39.0,36.0,38.0,29.0,30.0,26.0
3344,1612713,model 18,2017-10-22 00:00:00,304.0,4.0,331.0,3.0,1074.0,370.0,851.0,394.0,771.0,402.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0
3345,1620407,model 9,2017-10-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,2.0,0.0,4.0,1.0,72.0,83.0,307.0,53.0,196.0
3346,1625343,model 10,2017-10-22 00:00:00,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,403.0,373.0,229.0,328.0,325.0,316.0,397.0,340.0,383.0,397.0,450.0
3347,1645785,model 8,2017-10-22 00:00:00,1.0,3.0,2.0,4.0,3.0,1.0,5.0,2.0,1.0,2.0,28.0,20.0,29.0,19.0,19.0,25.0,18.0,15.0,13.0,23.0,163.0
3348,1646375,model 50,2017-10-22 00:00:00,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3349,1654182,model 20,2017-10-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,75.0,153.0,199.0,454.0,687.0,773.0,870.0,631.0,1280.0,399.0
3350,1285802,model 2,2017-10-29 00:00:00,0.0,0.0,3.0,4.0,5.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
3351,1343587,model 2,2017-10-29 00:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3352,1421318,model 2,2017-10-29 00:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3353,1427255,model 20,2017-10-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0
3354,1479635,model 20,2017-10-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3355,1481132,model 5,2017-10-29 00:00:00,0.0,4.0,4.0,4.0,3.0,5.0,4.0,5.0,5.0,5.0,0.0,1.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3356,1481421,model 7,2017-10-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3357,1482253,model 60,2017-10-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,1304.0,0.0,0.0
3358,1493944,model 17,2017-10-29 00:00:00,0.0,1.0,4.0,1.0,3.0,1.0,2.0,3.0,3.0,2.0,0.0,18.0,31.0,6.0,10.0,16.0,15.0,46.0,87.0,6.0,8.0
3359,1496767,model 7,2017-10-29 00:00:00,6.0,7.0,7.0,5.0,6.0,6.0,6.0,5.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,348.0,0.0,0.0
3360,1500287,model 60,2017-10-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,4.0,1.0,5.0,0.0,9.0,1.0
3361,1523289,model 10,2017-10-29 00:00:00,3.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,25.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3362,1535632,model 31,2017-10-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3363,1542283,model 5,2017-10-29 00:00:00,5.0,6.0,5.0,5.0,6.0,6.0,5.0,6.0,6.0,5.0,41.0,48.0,46.0,35.0,39.0,58.0,50.0,50.0,56.0,45.0,79.0
3364,1544482,model 10,2017-10-29 00:00:00,3.0,4.0,6.0,3.0,4.0,4.0,5.0,4.0,4.0,6.0,2.0,1.0,2.0,14.0,270.0,238.0,377.0,765.0,246.0,147.0,3.0
3365,1544574,model 20,2017-10-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,55.0,62.0,64.0,58.0,75.0,69.0,88.0,90.0,88.0,132.0
3366,1549699,model 39,2017-10-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3367,1551003,model 39,2017-10-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3368,1551067,model 33,2017-10-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3369,1554481,model 20,2017-10-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,1138.0,1057.0,1019.0,1129.0,1104.0,1130.0
3370,1555490,model 13,2017-10-29 00:00:00,8.0,9.0,12.0,7.0,9.0,9.0,8.0,10.0,10.0,10.0,3.0,2.0,2.0,3.0,0.0,3.0,1.0,2.0,0.0,6.0,2.0
3371,1555491,model 13,2017-10-29 00:00:00,11.0,11.0,11.0,10.0,10.0,9.0,11.0,13.0,12.0,14.0,7.0,4.0,4.0,1.0,1.0,9.0,1.0,4.0,3.0,1.0,3.0
3372,1555492,model 13,2017-10-29 00:00:00,10.0,8.0,14.0,6.0,10.0,6.0,6.0,8.0,8.0,8.0,12.0,6.0,4.0,2.0,6.0,4.0,2.0,8.0,0.0,4.0,20.0
3373,1557338,model 10,2017-10-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,66.0,64.0,2.0,3.0,4.0
3374,1557349,model 13,2017-10-29 00:00:00,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,32.0,11.0,53.0,44.0,5.0,1.0,4.0,5.0,12.0
3375,1558041,model 18,2017-10-29 00:00:00,300.0,647.0,363.0,775.0,1643.0,1282.0,415.0,5.0,445.0,439.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3376,1558464,model 13,2017-10-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,69.0,69.0,3.0,0.0,11.0,18.0,0.0,0.0,0.0,0.0
3377,1558697,model 10,2017-10-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3378,1565593,model 13,2017-10-29 00:00:00,6.0,8.0,9.0,8.0,7.0,10.0,8.0,10.0,10.0,10.0,24.0,5.0,51.0,19.0,5.0,81.0,3.0,7.0,42.0,6.0,4.0
3379,1565929,model 13,2017-10-29 00:00:00,18.0,18.0,18.0,8.0,6.0,24.0,24.0,24.0,20.0,22.0,2.0,10.0,40.0,54.0,110.0,10.0,18.0,88.0,50.0,0.0,2.0
3380,1573607,model 10,2017-10-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,8.0,3.0,0.0,0.0,6.0,1.0,2.0,2.0,1.0
3381,1576749,model 13,2017-10-29 00:00:00,8.0,5.0,10.0,9.0,6.0,4.0,4.0,4.0,5.0,5.0,3.0,3.0,1.0,2.0,6.0,2.0,0.0,2.0,2.0,1.0,2.0
3382,1582026,model 10,2017-10-29 00:00:00,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3383,1582533,model 20,2017-10-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,177.0,37.0,26.0,12.0,26.0,45.0,34.0,28.0,33.0,34.0
3384,1585809,model 60,2017-10-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,697.0,0.0,27.0
3385,1590352,model 13,2017-10-29 00:00:00,10.0,4.0,5.0,2.0,5.0,5.0,4.0,5.0,5.0,4.0,8.0,1.0,1.0,1.0,3.0,4.0,3.0,0.0,0.0,2.0,4.0
3386,1590516,model 20,2017-10-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,8.0,2.0,0.0,5.0,0.0
3387,1595292,model 13,2017-10-29 00:00:00,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,67.0,26.0,60.0,80.0,67.0,68.0,103.0,148.0,128.0,104.0,30.0
3388,1600162,model 12,2017-10-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,14.0,14.0,18.0,17.0,21.0,15.0
3389,1601009,model 20,2017-10-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3390,1601443,model 10,2017-10-29 00:00:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,11.0,22.0,4.0,4.0,2.0,7.0,57.0,22.0,335.0,30.0
3391,1604016,model 20,2017-10-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,124.0,139.0,116.0,124.0,144.0,142.0,177.0,236.0,280.0,396.0
3392,1605207,model 8,2017-10-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3393,1607903,model 20,2017-10-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,33.0,27.0,26.0,39.0,36.0,38.0,29.0,30.0,26.0,29.0
3394,1612713,model 18,2017-10-29 00:00:00,4.0,331.0,3.0,1074.0,370.0,851.0,394.0,771.0,402.0,1134.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0
3395,1620407,model 9,2017-10-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,1.0,72.0,83.0,307.0,53.0,196.0,447.0
3396,1625343,model 10,2017-10-29 00:00:00,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,373.0,229.0,328.0,325.0,316.0,397.0,340.0,383.0,397.0,450.0,502.0
3397,1645785,model 8,2017-10-29 00:00:00,3.0,2.0,4.0,3.0,1.0,5.0,2.0,1.0,2.0,2.0,20.0,29.0,19.0,19.0,25.0,18.0,15.0,13.0,23.0,163.0,19.0
3398,1646375,model 50,2017-10-29 00:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3399,1654182,model 20,2017-10-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,153.0,199.0,454.0,687.0,773.0,870.0,631.0,1280.0,399.0,0.0
3400,1285802,model 2,2017-11-05 00:00:00,0.0,3.0,4.0,5.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,13.0
3401,1343587,model 2,2017-11-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3402,1421318,model 2,2017-11-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3403,1427255,model 20,2017-11-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0
3404,1479635,model 20,2017-11-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3405,1481132,model 5,2017-11-05 00:00:00,4.0,4.0,4.0,3.0,5.0,4.0,5.0,5.0,5.0,3.0,1.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3406,1481421,model 7,2017-11-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3407,1482253,model 60,2017-11-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,1304.0,0.0,0.0,0.0
3408,1493944,model 17,2017-11-05 00:00:00,1.0,4.0,1.0,3.0,1.0,2.0,3.0,3.0,2.0,1.0,18.0,31.0,6.0,10.0,16.0,15.0,46.0,87.0,6.0,8.0,153.0
3409,1496767,model 7,2017-11-05 00:00:00,7.0,7.0,5.0,6.0,6.0,6.0,5.0,4.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,348.0,0.0,0.0,0.0
